"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/06/2022","18,300.0","18,400.0","18,900.0","18,100.0","23.86M","-0.54%"
"27/06/2022","18,400.0","17,500.0","18,400.0","17,200.0","25.20M","6.98%"
"24/06/2022","17,200.0","16,850.0","17,850.0","16,650.0","26.59M","1.47%"
"23/06/2022","16,950.0","16,700.0","17,000.0","16,000.0","16.57M","-0.29%"
"22/06/2022","17,000.0","16,550.0","17,000.0","16,400.0","25.63M","6.92%"
"21/06/2022","15,900.0","15,300.0","16,800.0","14,850.0","28.57M","0.95%"
"20/06/2022","15,750.0","17,450.0","17,650.0","15,750.0","29.31M","-6.80%"
"17/06/2022","16,900.0","17,100.0","17,500.0","16,900.0","28.72M","-6.89%"
"16/06/2022","18,150.0","19,950.0","20,000.0","18,100.0","26.01M","-6.68%"
"15/06/2022","19,450.0","20,500.0","21,300.0","19,450.0","30.21M","-6.94%"
"14/06/2022","20,900.0","21,500.0","22,300.0","20,800.0","10.12M","-6.49%"
"13/06/2022","22,350.0","22,600.0","23,300.0","22,350.0","10.70M","-6.88%"
"10/06/2022","24,000.0","24,600.0","24,900.0","24,000.0","6.29M","-3.81%"
"09/06/2022","24,950.0","25,000.0","25,400.0","24,700.0","6.61M","1.01%"
"08/06/2022","24,700.0","24,350.0","25,200.0","23,850.0","8.70M","3.35%"
"07/06/2022","23,900.0","23,950.0","24,050.0","22,500.0","9.66M","-0.83%"
"06/06/2022","24,100.0","24,250.0","25,000.0","23,950.0","6.12M","-1.03%"
"03/06/2022","24,350.0","24,650.0","24,900.0","24,050.0","8.60M","-2.01%"
"02/06/2022","24,850.0","25,500.0","25,950.0","24,600.0","10.98M","-2.36%"
"01/06/2022","25,450.0","25,000.0","25,900.0","24,600.0","9.03M","0.79%"
"31/05/2022","25,250.0","25,000.0","25,700.0","24,600.0","10.69M","1.20%"
"30/05/2022","24,950.0","24,650.0","25,300.0","24,450.0","10.66M","2.04%"
"27/05/2022","24,450.0","24,350.0","24,950.0","24,000.0","8.74M","0.41%"
"26/05/2022","24,350.0","24,500.0","25,500.0","24,200.0","7.95M","0.21%"
"25/05/2022","24,300.0","23,516.0","24,692.0","23,418.0","9.62M","3.33%"
"24/05/2022","23,516.0","22,830.0","23,516.0","21,263.0","13.60M","3.00%"
"23/05/2022","22,830.0","24,300.0","24,349.0","22,438.0","10.08M","-5.29%"
"20/05/2022","24,104.0","24,986.0","25,182.0","24,006.0","9.34M","-2.38%"
"19/05/2022","24,692.0","23,516.0","24,888.0","23,418.0","8.42M","1.82%"
"18/05/2022","24,251.0","24,496.0","25,280.0","23,908.0","10.79M","2.27%"
"17/05/2022","23,712.0","21,997.0","23,712.0","21,458.0","8.21M","6.84%"
"16/05/2022","22,193.0","22,536.0","22,977.0","21,556.0","8.47M","3.19%"
"13/05/2022","21,507.0","23,026.0","23,222.0","21,507.0","17.31M","-6.80%"
"12/05/2022","23,075.0","24,006.0","24,496.0","23,075.0","8.09M","-6.92%"
"11/05/2022","24,790.0","25,084.0","25,378.0","24,349.0","4.53M","-0.98%"
"10/05/2022","25,035.0","23,222.0","25,329.0","23,124.0","11.67M","1.59%"
"09/05/2022","24,643.0","25,280.0","25,868.0","24,643.0","14.59M","-6.85%"
"06/05/2022","26,456.0","27,338.0","28,072.0","26,456.0","14.96M","-6.89%"
"05/05/2022","28,415.0","29,836.0","29,983.0","28,072.0","10.87M","-3.33%"
"04/05/2022","29,395.0","30,081.0","30,669.0","29,395.0","7.95M","-3.23%"
"29/04/2022","30,375.0","29,542.0","30,767.0","29,444.0","10.43M","1.97%"
"28/04/2022","29,787.0","30,326.0","30,914.0","29,689.0","9.71M","-2.56%"
"27/04/2022","30,571.0","30,375.0","31,110.0","29,934.0","7.46M","-0.95%"
"26/04/2022","30,865.0","28,415.0","30,865.0","26,897.0","15.52M","6.96%"
"25/04/2022","28,856.0","31,012.0","31,502.0","28,856.0","16.40M","-6.95%"
"22/04/2022","31,012.0","32,335.0","32,678.0","29,934.0","13.20M","-2.16%"
"21/04/2022","31,698.0","29,689.0","31,747.0","29,493.0","14.54M","6.77%"
"20/04/2022","29,689.0","29,395.0","30,767.0","29,003.0","13.76M","1.00%"
"19/04/2022","29,395.0","31,649.0","32,384.0","29,395.0","15.77M","-6.83%"
"18/04/2022","31,551.0","32,139.0","32,825.0","30,865.0","18.70M","-4.45%"
"15/04/2022","33,021.0","33,510.0","34,539.0","32,825.0","12.86M","-2.46%"
"14/04/2022","33,853.0","34,784.0","35,225.0","33,657.0","12.34M","-2.13%"
"13/04/2022","34,588.0","32,433.0","34,588.0","31,159.0","16.66M","6.97%"
"12/04/2022","32,335.0","35,078.0","35,078.0","32,335.0","16.61M","-5.98%"
"08/04/2022","34,392.0","34,294.0","35,274.0","33,853.0","17.99M","0.29%"
"07/04/2022","34,294.0","34,784.0","36,254.0","34,294.0","23.24M","-1.41%"
"06/04/2022","34,784.0","33,315.0","35,274.0","33,315.0","18.82M","2.60%"
"05/04/2022","33,902.0","33,413.0","35,372.0","33,413.0","17.04M","2.06%"
"04/04/2022","33,217.0","31,747.0","33,217.0","31,698.0","28.16M","6.94%"
"01/04/2022","31,061.0","29,885.0","31,159.0","29,493.0","7.85M","3.94%"
"31/03/2022","29,885.0","30,473.0","30,620.0","29,689.0","4.55M","-1.45%"
"30/03/2022","30,326.0","29,983.0","30,816.0","29,689.0","5.88M","0.16%"
"29/03/2022","30,277.0","30,277.0","30,620.0","29,885.0","5.30M","2.32%"
"28/03/2022","29,591.0","29,983.0","30,375.0","29,199.0","10.10M","-2.89%"
"25/03/2022","30,473.0","30,669.0","31,159.0","30,375.0","8.46M","-1.27%"
"24/03/2022","30,865.0","31,306.0","31,355.0","30,865.0","8.94M","-1.41%"
"23/03/2022","31,306.0","31,551.0","31,845.0","31,208.0","6.82M","-0.62%"
"22/03/2022","31,502.0","31,355.0","32,237.0","31,306.0","8.16M","0.47%"
"21/03/2022","31,355.0","31,404.0","31,649.0","31,061.0","6.94M","0.16%"
"18/03/2022","31,305.9","31,354.8","31,746.8","31,060.9","13.11M","-0.47%"
"17/03/2022","31,452.8","32,334.7","32,334.7","31,354.8","6.10M","-1.38%"
"16/03/2022","31,893.8","32,530.7","32,530.7","31,795.8","4.87M","-0.15%"
"15/03/2022","31,942.8","31,256.9","32,873.6","31,109.9","8.55M","2.68%"
"14/03/2022","31,109.9","31,452.8","31,697.8","30,718.0","7.35M","-2.31%"
"11/03/2022","31,844.8","33,363.5","33,363.5","31,844.8","32.60M","2.04%"
"10/03/2022","31,207.9","31,207.9","31,207.9","31,207.9","2.00M","6.80%"
"09/03/2022","29,220.2","29,975.6","30,094.9","29,220.2","29.10M","-2.00%"
"08/03/2022","29,816.6","29,896.1","30,611.7","29,816.6","17.84M","-1.45%"
"07/03/2022","30,253.9","30,333.4","30,810.5","30,214.1","16.47M","-1.17%"
"04/03/2022","30,611.7","30,810.5","31,367.0","30,611.7","11.32M","0.26%"
"03/03/2022","30,532.2","30,333.4","30,571.9","29,856.3","10.40M","1.19%"
"02/03/2022","30,174.4","30,850.2","31,128.5","30,015.3","24.88M","-3.31%"
"01/03/2022","31,208.0","31,486.3","31,685.1","30,929.7","16.12M","-0.38%"
"28/02/2022","31,327.3","31,605.6","31,923.6","30,969.5","14.76M","0.90%"
"25/02/2022","31,049.0","30,611.7","32,201.9","30,452.7","27.44M","2.76%"
"24/02/2022","30,214.1","29,458.8","30,770.7","28,623.9","23.67M","2.15%"
"23/02/2022","29,578.0","29,458.8","29,776.8","29,339.5","5.75M","1.22%"
"22/02/2022","29,220.2","29,299.7","29,737.1","28,822.7","11.19M","-2.13%"
"21/02/2022","29,856.3","28,862.4","30,214.1","28,822.7","14.23M","4.16%"
"18/02/2022","28,663.7","27,868.5","28,981.7","27,749.3","11.88M","1.41%"
"17/02/2022","28,266.1","28,425.1","28,584.1","28,107.1","6.24M","-0.56%"
"16/02/2022","28,425.1","28,226.3","29,021.5","28,027.6","6.78M","1.71%"
"15/02/2022","27,948.1","27,431.2","28,067.3","26,834.9","10.10M","3.38%"
"14/02/2022","27,033.7","27,709.5","28,226.3","27,033.7","11.15M","-4.89%"
"11/02/2022","28,425.1","28,067.3","28,703.4","27,908.3","7.86M","0.70%"
"10/02/2022","28,226.3","28,584.1","28,902.2","27,868.5","6.70M","-1.39%"
"09/02/2022","28,623.9","27,828.8","28,981.7","27,630.0","12.46M","2.86%"
"08/02/2022","27,828.8","28,027.6","28,027.6","27,113.2","6.73M","-0.57%"
"07/02/2022","27,987.8","27,749.3","28,544.4","27,510.8","10.00M","2.03%"
"28/01/2022","27,431.2","25,841.0","27,431.2","25,761.5","11.62M","6.15%"
"27/01/2022","25,841.0","24,807.4","26,556.6","24,688.1","10.63M","3.34%"
"26/01/2022","25,006.2","25,045.9","25,602.5","24,449.6","11.23M","0.32%"
"25/01/2022","24,926.6","24,091.8","25,045.9","23,495.5","10.01M","2.45%"
"24/01/2022","24,330.3","25,403.7","25,761.5","24,330.3","26.68M","-6.99%"
"21/01/2022","26,159.1","26,914.4","26,914.4","26,119.3","8.23M","-2.95%"
"20/01/2022","26,954.2","26,636.1","27,630.0","25,761.5","12.99M","1.65%"
"19/01/2022","26,516.9","25,642.2","26,516.9","25,324.2","14.10M","6.89%"
"18/01/2022","24,807.4","25,880.8","26,238.6","24,807.4","25.09M","-6.87%"
"17/01/2022","26,636.1","28,623.9","28,782.9","26,636.1","38.87M","-6.94%"
"14/01/2022","28,623.9","28,623.9","29,339.5","28,623.9","9.30M","-1.23%"
"13/01/2022","28,981.7","30,571.9","30,770.7","28,703.4","14.44M","-4.58%"
"12/01/2022","30,373.1","28,822.7","30,492.4","28,623.9","19.67M","4.66%"
"11/01/2022","29,021.5","31,406.8","31,406.8","29,021.5","24.51M","-5.44%"
"10/01/2022","30,691.2","31,605.6","32,042.9","30,691.2","27.87M","-3.50%"
"07/01/2022","31,804.3","32,003.1","32,480.2","31,685.1","15.00M","-1.48%"
"06/01/2022","32,281.4","32,519.9","33,036.8","32,201.9","13.89M","-1.10%"
"05/01/2022","32,639.2","32,997.0","33,712.6","32,639.2","16.19M","-1.08%"
"04/01/2022","32,997.0","32,639.2","33,553.6","32,599.4","12.66M","1.22%"
"31/12/2021","32,599.4","33,315.0","33,315.0","32,360.9","9.05M","-0.97%"
"30/12/2021","32,917.5","31,764.6","32,997.0","31,406.8","17.30M","4.81%"
"29/12/2021","31,406.8","31,128.5","31,923.6","30,691.2","11.48M","0.64%"
"28/12/2021","31,208.0","31,844.1","32,281.4","31,208.0","13.73M","-1.87%"
"27/12/2021","31,804.3","32,241.6","32,758.5","31,804.3","8.26M","0.12%"
"24/12/2021","31,764.6","31,406.8","32,162.1","30,611.7","11.25M","1.40%"
"23/12/2021","31,327.3","32,798.2","32,997.0","31,009.2","30.52M","-5.40%"
"22/12/2021","33,116.3","33,990.9","33,990.9","32,917.5","18.03M","-1.77%"
"21/12/2021","33,712.6","34,030.6","34,308.9","33,474.1","14.27M","-0.47%"
"20/12/2021","33,871.6","32,201.9","33,990.9","31,804.3","25.15M","6.50%"
"17/12/2021","31,804.3","30,850.2","31,804.3","30,412.9","24.60M","3.90%"
"16/12/2021","30,611.7","31,446.5","31,764.6","30,373.1","23.68M","-2.53%"
"15/12/2021","31,406.8","32,042.9","32,281.4","31,406.8","10.60M","-2.11%"
"14/12/2021","32,082.6","32,162.1","32,519.9","31,486.3","12.66M","0.25%"
"13/12/2021","32,003.1","31,565.8","32,201.9","31,049.0","16.66M","1.90%"
"10/12/2021","31,406.8","31,605.6","32,082.6","31,009.2","11.30M","-1.13%"
"09/12/2021","31,764.6","29,975.6","31,764.6","29,856.3","13.54M","5.27%"
"08/12/2021","30,174.4","30,055.1","30,412.9","29,617.8","11.14M","1.61%"
"07/12/2021","29,697.3","29,975.6","30,055.1","29,061.2","12.24M","1.08%"
"06/12/2021","29,379.3","29,419.0","30,412.9","28,663.7","22.24M","1.23%"
"03/12/2021","29,021.5","31,168.2","31,208.0","29,021.5","20.85M","-6.05%"
"02/12/2021","30,890.0","30,890.0","31,605.6","30,651.4","9.22M","-0.38%"
"01/12/2021","31,009.2","31,287.5","31,406.8","30,611.7","17.32M","-1.27%"
"30/11/2021","31,406.8","32,400.7","32,440.4","30,850.2","19.99M","-1.13%"
"29/11/2021","31,764.6","30,611.7","32,003.1","30,293.6","13.96M","2.44%"
"26/11/2021","31,009.2","32,241.6","32,400.7","30,810.5","32.62M","-3.82%"
"25/11/2021","32,241.6","32,241.6","32,957.2","31,844.1","14.71M","-0.37%"
"24/11/2021","32,360.9","32,519.9","32,877.7","31,844.1","15.09M","0.87%"
"23/11/2021","32,082.6","30,055.1","32,082.6","29,737.1","18.38M","6.89%"
"22/11/2021","30,015.3","29,816.6","30,810.5","28,981.7","23.62M","0.67%"
"19/11/2021","29,816.6","31,009.2","31,088.7","28,703.4","29.59M","-3.35%"
"18/11/2021","30,850.2","30,571.9","31,605.6","30,015.3","20.54M","4.44%"
"17/11/2021","29,538.3","28,544.4","29,538.3","28,146.8","29.90M","6.91%"
"16/11/2021","27,630.0","27,630.0","28,305.9","27,272.2","17.72M","-1.00%"
"15/11/2021","27,908.3","28,266.1","28,782.9","27,431.2","15.55M","0.43%"
"12/11/2021","27,789.0","27,510.8","27,828.8","27,033.7","14.23M","1.89%"
"11/11/2021","27,272.2","27,828.8","28,305.9","26,556.6","32.95M","-1.15%"
"10/11/2021","27,590.3","28,027.6","28,146.8","27,113.2","19.39M","-0.14%"
"09/11/2021","27,630.0","26,675.9","27,630.0","26,556.6","19.09M","2.66%"
"08/11/2021","26,914.4","25,642.2","27,232.5","25,642.2","23.30M","5.12%"
"05/11/2021","25,602.5","26,079.6","26,079.6","25,523.0","17.08M","0.78%"
"04/11/2021","25,403.7","24,131.5","25,403.7","23,853.3","30.08M","6.86%"
"03/11/2021","23,773.7","24,091.8","24,529.1","23,575.0","25.28M","-1.32%"
"02/11/2021","24,091.8","23,495.5","24,449.6","23,097.9","21.99M","2.54%"
"01/11/2021","23,495.5","22,859.4","23,654.5","22,700.3","27.43M","3.68%"
"29/10/2021","22,660.6","22,581.1","22,899.1","22,143.8","20.99M","1.24%"
"28/10/2021","22,382.3","21,547.4","22,660.6","21,507.7","41.78M","5.23%"
"27/10/2021","21,269.2","20,593.3","21,269.2","20,354.8","17.44M","4.49%"
"26/10/2021","20,354.8","19,877.7","20,434.3","19,778.3","8.92M","1.19%"
"25/10/2021","20,116.2","20,672.8","20,712.6","20,116.2","19.04M","-3.07%"
"22/10/2021","20,752.3","21,070.4","21,110.1","20,633.1","15.67M","-1.51%"
"21/10/2021","21,070.4","21,308.9","21,308.9","20,871.6","10.12M","0.00%"
"20/10/2021","21,070.4","21,467.9","21,467.9","20,752.3","15.03M","-1.12%"
"19/10/2021","21,308.9","21,149.9","21,666.7","20,951.1","16.19M","0.94%"
"18/10/2021","21,110.1","20,513.8","21,229.4","20,434.3","25.66M","3.11%"
"15/10/2021","20,474.0","20,474.0","20,672.8","20,394.5","10.04M","0.39%"
"14/10/2021","20,394.5","20,394.5","20,672.8","20,116.2","21.23M","0.00%"
"13/10/2021","20,394.5","20,672.8","20,831.8","20,235.5","8.70M","-1.16%"
"12/10/2021","20,633.1","20,871.6","20,871.6","20,553.6","9.13M","-0.76%"
"11/10/2021","20,792.1","20,593.3","20,871.6","20,394.5","10.23M","1.95%"
"08/10/2021","20,394.5","20,315.0","20,593.3","20,195.8","10.92M","0.59%"
"07/10/2021","20,275.3","20,195.8","20,474.0","19,838.0","12.21M","0.79%"
"06/10/2021","20,116.2","20,275.3","20,275.3","19,997.0","7.80M","0.00%"
"05/10/2021","20,116.2","19,599.4","20,394.5","19,519.9","18.36M","4.33%"
"04/10/2021","19,281.4","19,500.0","19,559.7","19,003.1","21.73M","-2.02%"
"01/10/2021","19,678.9","20,076.5","20,315.0","19,678.9","18.14M","-2.94%"
"30/09/2021","20,275.3","20,235.5","20,474.0","20,036.7","8.68M","0.39%"
"29/09/2021","20,195.8","20,275.3","20,354.8","20,036.7","10.34M","-1.36%"
"28/09/2021","20,474.0","19,917.5","20,553.6","19,758.4","11.69M","2.59%"
"27/09/2021","19,957.2","20,951.1","21,070.4","19,957.2","22.50M","-4.56%"
"24/09/2021","20,911.4","21,149.9","21,308.9","20,911.4","7.55M","-1.87%"
"23/09/2021","21,308.9","21,428.2","21,666.7","21,149.9","13.07M","0.37%"
"22/09/2021","21,229.4","21,070.4","21,269.2","20,672.8","13.61M","0.95%"
"21/09/2021","21,030.6","21,030.6","21,229.4","20,712.6","18.11M","-1.31%"
"20/09/2021","21,308.9","21,825.7","21,984.7","21,269.2","17.44M","-1.29%"
"17/09/2021","21,587.2","20,990.9","22,064.3","20,911.4","30.23M","3.04%"
"16/09/2021","20,951.1","21,348.7","21,348.7","20,911.4","9.05M","-1.50%"
"15/09/2021","21,269.2","20,712.6","21,348.7","20,712.6","14.99M","0.75%"
"14/09/2021","21,110.1","21,467.9","21,587.2","21,110.1","12.16M","-1.85%"
"13/09/2021","21,507.7","21,308.9","21,666.7","20,871.6","22.92M","0.74%"
"10/09/2021","21,348.7","21,149.9","21,626.9","20,990.9","28.28M","1.51%"
"09/09/2021","21,030.6","20,672.8","21,030.6","20,672.8","15.63M","0.76%"
"08/09/2021","20,871.6","21,149.9","21,229.4","20,672.8","20.83M","0.96%"
"07/09/2021","20,672.8","20,275.3","21,030.6","20,275.3","26.15M","2.77%"
"06/09/2021","20,116.2","20,394.5","20,672.8","19,838.0","29.93M","0.00%"
"27/08/2021","20,116.2","20,156.0","20,275.3","19,519.9","23.28M","-0.39%"
"26/08/2021","20,195.8","20,394.5","20,553.6","19,877.7","17.57M","-1.36%"
"25/08/2021","20,474.0","19,678.9","20,474.0","19,321.1","21.89M","3.00%"
"24/08/2021","19,877.7","21,189.6","21,269.2","19,201.9","54.82M","-6.19%"
"23/08/2021","21,189.6","21,070.4","21,666.7","20,752.3","33.57M","0.57%"
"20/08/2021","21,070.4","21,507.7","21,786.0","20,672.8","51.75M","-2.03%"
"19/08/2021","21,507.7","21,269.2","21,587.2","21,030.6","20.67M","1.50%"
"18/08/2021","21,189.6","21,189.6","21,706.5","20,752.3","34.76M","1.14%"
"17/08/2021","20,951.1","21,070.4","21,070.4","20,593.3","46.69M","-0.75%"
"16/08/2021","21,110.1","20,434.3","21,428.2","20,434.3","32.01M","3.31%"
"13/08/2021","20,434.3","19,599.4","20,474.0","19,559.7","22.05M","3.63%"
"12/08/2021","19,718.7","19,838.0","20,156.0","19,480.2","20.58M","-0.80%"
"11/08/2021","19,877.7","20,394.5","20,513.8","19,877.7","27.21M","-2.53%"
"10/08/2021","20,394.5","20,712.6","20,951.1","20,235.5","25.45M","-1.35%"
"09/08/2021","20,672.8","19,917.5","21,189.6","19,480.2","27.27M","3.79%"
"06/08/2021","19,917.5","20,354.8","20,434.3","19,917.5","27.40M","-2.15%"
"05/08/2021","20,354.8","19,798.2","20,513.8","19,519.9","22.88M","2.81%"
"04/08/2021","19,798.2","19,838.0","20,156.0","19,559.7","22.47M","-0.20%"
"03/08/2021","19,838.0","18,287.5","19,838.0","18,168.2","45.95M","8.48%"
"02/08/2021","18,287.5","18,327.2","18,605.5","18,009.2","22.86M","-0.22%"
"30/07/2021","18,327.2","18,247.7","18,605.5","18,009.2","32.54M","0.44%"
"29/07/2021","18,247.7","17,412.9","18,247.7","17,412.9","25.18M","5.27%"
"28/07/2021","17,333.4","17,174.3","17,611.7","17,174.3","15.34M","0.23%"
"27/07/2021","17,293.6","16,697.3","17,810.4","16,697.3","31.35M","3.82%"
"26/07/2021","16,657.5","16,100.9","16,816.5","14,987.8","14.66M","0.48%"
"23/07/2021","16,578.0","17,174.3","17,214.1","16,578.0","22.78M","-3.47%"
"22/07/2021","17,174.3","16,458.7","17,412.9","16,220.2","18.50M","4.35%"
"21/07/2021","16,458.7","16,458.7","16,896.1","16,180.5","14.63M","0.00%"
"20/07/2021","16,458.7","15,067.3","16,458.7","14,789.0","19.99M","9.52%"
"19/07/2021","15,027.5","16,140.7","16,140.7","14,987.8","16.83M","-7.58%"
"16/07/2021","16,260.0","16,379.2","16,617.8","16,180.5","9.96M","-0.73%"
"15/07/2021","16,379.2","15,385.3","16,657.5","15,186.6","12.47M","5.91%"
"14/07/2021","15,464.9","15,862.4","16,061.2","15,107.1","9.34M","-2.01%"
"13/07/2021","15,782.9","15,027.5","15,782.9","15,027.5","13.76M","5.03%"
"12/07/2021","15,027.5","16,697.3","16,856.3","14,987.8","31.11M","-9.57%"
"09/07/2021","16,617.8","17,412.9","17,452.6","16,260.0","19.47M","-4.13%"
"08/07/2021","17,333.4","17,889.9","17,889.9","17,174.3","13.88M","-2.02%"
"07/07/2021","17,691.2","16,617.8","17,691.2","16,458.7","25.42M","3.97%"
"06/07/2021","17,015.3","18,883.8","19,082.6","17,015.3","20.34M","-9.89%"
"05/07/2021","18,883.8","19,241.6","19,480.2","18,446.5","15.87M","-1.86%"
"02/07/2021","19,241.6","18,526.0","19,877.7","18,406.8","23.41M","4.31%"
"01/07/2021","18,446.5","17,889.9","18,605.5","17,651.4","23.39M","4.50%"
"30/06/2021","17,651.4","17,969.5","18,009.2","17,651.4","13.70M","-1.77%"
"29/06/2021","17,969.5","18,128.5","18,406.8","17,691.2","15.09M","-0.66%"
"28/06/2021","18,088.7","17,889.9","18,486.3","17,889.9","14.76M","1.11%"
"25/06/2021","17,889.9","16,975.6","17,969.5","16,896.1","25.89M","5.39%"
"24/06/2021","16,975.6","17,094.8","17,333.4","16,776.8","6.58M","-0.47%"
"23/06/2021","17,055.1","16,856.3","17,293.6","16,498.5","10.59M","1.90%"
"22/06/2021","16,737.0","16,697.3","17,015.3","16,697.3","10.75M","0.24%"
"21/06/2021","16,697.3","17,373.1","17,373.1","16,697.3","15.34M","-3.89%"
"18/06/2021","17,373.1","17,452.6","17,889.9","17,094.8","10.75M","-0.46%"
"17/06/2021","17,452.6","16,697.3","17,492.4","15,504.6","14.12M","2.81%"
"16/06/2021","16,975.6","17,770.7","17,770.7","16,617.8","22.13M","-4.47%"
"15/06/2021","17,770.7","17,293.6","18,088.7","16,737.0","23.63M","2.76%"
"14/06/2021","17,293.6","17,253.9","17,373.1","15,822.7","24.04M","9.30%"
"11/06/2021","15,822.7","14,987.8","16,061.2","14,789.0","26.65M","5.57%"
"10/06/2021","14,987.8","15,782.9","15,782.9","14,868.5","44.76M","4.58%"
"09/06/2021","14,331.8","13,038.0","14,331.8","12,789.2","28.64M","9.92%"
"08/06/2021","13,038.0","14,182.5","14,655.3","13,038.0","22.68M","-8.07%"
"07/06/2021","14,182.5","15,028.5","15,128.0","13,684.9","33.88M","-5.63%"
"04/06/2021","15,028.5","15,302.2","15,799.8","14,680.2","25.36M","-1.31%"
"03/06/2021","15,227.6","15,177.8","15,227.6","13,933.7","31.38M","9.87%"
"02/06/2021","13,859.1","12,615.0","13,859.1","12,366.2","26.55M","9.86%"
"01/06/2021","12,615.0","12,415.9","12,639.9","12,067.6","25.44M","2.01%"
"31/05/2021","12,366.2","11,445.6","12,440.8","11,445.6","18.62M","8.04%"
"28/05/2021","11,445.6","11,022.6","11,495.3","10,947.9","14.52M","3.84%"
"27/05/2021","11,022.6","11,346.0","11,346.0","10,699.1","17.65M","-2.85%"
"26/05/2021","11,346.0","11,346.0","11,470.4","11,246.5","9.36M","0.00%"
"25/05/2021","11,346.0","11,221.6","11,445.6","11,047.5","12.44M","1.11%"
"24/05/2021","11,221.6","11,022.6","11,296.3","10,873.3","19.19M","1.81%"
"21/05/2021","11,022.6","11,072.3","11,246.5","10,798.6","19.56M","-0.45%"
"20/05/2021","11,072.3","10,649.3","11,321.1","10,599.6","16.52M","3.97%"
"19/05/2021","10,649.3","10,276.1","10,674.2","10,201.5","15.72M","4.14%"
"18/05/2021","10,226.4","10,201.5","10,574.7","10,101.9","23.65M","0.74%"
"17/05/2021","10,151.7","10,201.5","10,325.9","10,077.1","15.20M","-0.49%"
"14/05/2021","10,201.5","10,276.1","10,400.5","10,077.1","18.65M","-0.73%"
"13/05/2021","10,276.1","10,350.8","10,574.7","10,176.6","18.36M","-0.72%"
"12/05/2021","10,350.8","10,077.1","10,375.6","9,878.0","16.58M","2.72%"
"11/05/2021","10,077.1","10,350.8","10,574.7","10,077.1","27.83M","-2.41%"
"10/05/2021","10,325.9","9,828.3","10,325.9","9,703.8","21.52M","5.06%"
"07/05/2021","9,828.3","9,529.7","10,052.2","9,430.1","23.55M","2.86%"
"06/05/2021","9,554.6","9,579.4","9,679.0","9,405.3","18.58M","-0.26%"
"05/05/2021","9,579.4","9,231.1","9,803.4","9,007.2","38.85M","3.77%"
"04/05/2021","9,231.1","8,957.4","9,256.0","8,459.8","22.33M","2.49%"
"29/04/2021","9,007.2","8,882.7","9,131.6","8,882.7","17.96M","1.40%"
"28/04/2021","8,882.7","8,733.5","9,032.0","8,683.7","17.36M","1.71%"
"27/04/2021","8,733.5","8,584.2","8,833.0","7,812.8","12.74M","0.86%"
"26/04/2021","8,658.8","8,982.3","9,081.8","8,658.8","17.86M","-4.13%"
"23/04/2021","9,032.0","8,708.6","9,032.0","8,658.8","21.30M","3.71%"
"22/04/2021","8,708.6","8,982.3","9,305.7","8,708.6","32.18M","-3.05%"
"20/04/2021","8,982.3","9,330.6","9,330.6","8,957.4","21.07M","-3.22%"
"19/04/2021","9,280.9","9,231.1","9,430.1","9,032.0","16.69M","0.81%"
"16/04/2021","9,206.2","8,982.3","9,206.2","8,584.2","36.38M","2.49%"
"15/04/2021","8,982.3","9,156.4","9,280.9","8,857.9","30.73M","-2.70%"
